1780.08776855,-92.7654953003,174.772979736,45.4687461853,1756.83886719,149.978134155,-0.0700212344527,-0.0773168802261,0.0,-0.2,0.0,0.0,0.0,0.142333984375,-0.150970458984,-0.0337219238281,0.286682128906,0.430908203125,-0.169036865234,0.00110302865505,0.000919997692108
1780.33911133,-92.8613052368,174.694122314,45.8940925598,1757.47351074,149.817581177,-0.0688722133636,-0.0760587751865,0.0,-0.2,0.0,0.0,0.0,-0.69091796875,-3.48516082764,-0.210159301758,3.41157913208,-0.8642578125,-0.435623168945,-0.000708937644958,-0.00145948678255
1780.08679199,-96.3657226562,174.537689209,48.2671966553,1755.86901855,149.495040894,-0.0687785446644,-0.0794104039669,0.0,-0.2,0.0,0.0,0.0,-0.513427734375,0.157150268555,-0.0782165527344,0.0488090515137,0.0433349609375,-0.107131958008,-0.00121787190437,0.000829815864563
1780.06298828,-96.1597595215,174.448913574,48.3171348572,1756.33642578,149.451156616,-0.0689589083195,-0.0783097222447,0.0,-0.2,0.0,0.0,0.0,0.52490234375,-0.82071685791,-0.118835449219,2.55751419067,0.68505859375,-0.360580444336,0.00152800232172,0.00187215954065
1780.41027832,-96.8363418579,174.355056763,49.8187561035,1756.86828613,149.230957031,-0.0677426084876,-0.0768344849348,0.0,-0.2,0.0,0.0,0.0,0.541259765625,0.212677001953,-0.148544311523,1.02443313599,1.31237792969,-0.271270751953,0.0010951757431,0.00276436656713
1772.83691406,-100.621337891,174.455108643,45.2987480164,1750.00317383,149.391418457,-0.0815426558256,-0.0848197415471,0.0,-0.2,0.0,0.0,0.0,-1.71984863281,-1.29165649414,-0.167022705078,1.16374588013,-0.696655273438,-0.110946655273,-0.00359294563532,-0.000993892550468
1771.80419922,-101.325370789,174.307907104,45.6133651733,1749.91381836,149.370651245,-0.0832825005054,-0.0846518278122,0.0,-0.2,0.0,0.0,0.0,7.3095703125,1.07348632812,-0.377044677734,7.84865570068,6.81591796875,-0.844528198242,0.0130965188146,0.00829584896564
1780.13562012,-99.5961532593,173.91003418,52.8318710327,1757.51879883,148.641372681,-0.0684120208025,-0.0752168521285,0.0,-0.2,0.0,0.0,0.0,-0.388916015625,-7.99852752686,-0.60905456543,7.70805740356,-2.6435546875,-0.96125793457,-7.77468085289e-05,-0.00523193925619
1779.33166504,-106.190299988,173.37348938,59.6417999268,1756.1394043,147.575271606,-0.0684405267239,-0.0775032117963,0.0,-0.2,0.0,0.0,0.0,-0.145629882812,-0.0678329467773,-0.0497131347656,0.224094390869,0.404174804688,-0.165115356445,-0.000286690890789,0.0018462985754
1779.34448242,-106.574501038,173.282775879,60.0707244873,1756.49108887,147.372299194,-0.0687943026423,-0.0759501159191,0.0,-0.2,0.0,0.0,0.0,0.1513671875,-1.11186218262,-0.0584259033203,1.22200012207,0.188110351562,-0.204025268555,0.00118762254715,0.000645071268082
1779.94787598,-107.894195557,173.124130249,61.2147026062,1756.00195312,147.269042969,-0.0673448219895,-0.0773715823889,0.0,-0.2,0.0,0.0,0.0,-2.70959472656,-1.86366271973,-0.197692871094,2.314453125,0.689575195312,-0.533874511719,-0.00444912910461,0.00365985929966
1778.04956055,-109.714164734,172.914291382,63.0359573364,1756.04699707,146.914276123,-0.0714032948017,-0.0749078840017,0.0,-0.2,0.0,0.0,0.0,0.18701171875,-2.42516326904,-0.255676269531,3.59829711914,0.726440429688,-0.61083984375,0.00108844041824,0.00135634094477
1778.25195312,-112.289825439,172.705108643,65.6956253052,1756.07531738,146.482849121,-0.0703989416361,-0.0751669853926,0.0,-0.2,0.0,0.0,0.0,-0.175903320312,-0.414115905762,-0.0868530273438,0.477027893066,0.108276367188,-0.241714477539,-9.81688499451e-05,0.000221751630306
1778.71203613,-113.100128174,172.60887146,66.3491134644,1756.04724121,146.299911499,-0.0690503418446,-0.0757587626576,0.0,-0.2,0.0,0.0,0.0,-0.328735351562,0.0646820068359,-0.0885314941406,0.946846008301,1.30834960938,-0.229873657227,-0.000312067568302,0.00340791046619
1777.96838379,-113.403335571,172.541946411,66.275680542,1756.36657715,146.2447052,-0.0700440853834,-0.0743385404348,0.0,-0.2,0.0,0.0,0.0,2.55322265625,-6.29309844971,-0.663162231445,6.96863555908,-0.311157226562,-0.732513427734,0.00338634848595,-0.00211144983768
1778.71704102,-120.22177887,172.053253174,73.6612854004,1756.02734375,145.062866211,-0.0671652331948,-0.0761484205723,0.0,-0.2,0.0,0.0,0.0,-3.01672363281,-4.18566894531,-0.56494140625,5.39974975586,0.330810546875,-0.940292358398,-0.00607517361641,0.00515991449356
1777.4720459,-124.086326599,171.428756714,78.3702316284,1756.27319336,144.153030396,-0.0706397891045,-0.0715291127563,0.0,-0.2,0.0,0.0,0.0,-0.133422851562,-0.266563415527,-0.182022094727,2.20394897461,1.41613769531,-0.461517333984,0.00062146037817,0.00420428812504
1778.09692383,-124.58026123,171.189910889,80.3030395508,1757.04150391,143.881057739,-0.0693382695317,-0.0695944875479,0.0,-0.2,0.0,0.0,0.0,-0.142578125,-1.15399932861,-0.0954895019531,0.723007202148,-0.18701171875,-0.128311157227,0.000622898340225,-0.000686049461365
1777.88330078,-125.76121521,171.126586914,80.852432251,1756.70959473,143.735565186,-0.069005690515,-0.0702317580581,0.0,-0.2,0.0,0.0,0.0,-1.21606445312,-3.9465637207,-0.27392578125,3.70468902588,-1.41174316406,-0.468536376953,-0.00173407793045,-0.00332960486412
1777.76953125,-128.915618896,170.915542603,83.7864685059,1755.85876465,143.307327271,-0.0681596547365,-0.0723055675626,0.0,-0.2,0.0,0.0,0.0,-1.609375,-2.96803283691,-0.249374389648,3.44346618652,0.281005859375,-0.61572265625,-0.00219009071589,0.00180792063475
1763.39685059,-131.350280762,170.893783569,82.7127914429,1755.73535156,142.610977173,-0.0999650582671,-0.0695912539959,0.0,-0.2,0.0,0.0,0.0,-0.0157470703125,0.0988006591797,-0.135299682617,0.0519561767578,1.20251464844,-0.0604858398438,-0.000167675316334,0.00309739261866
1776.41931152,-132.190948486,170.606842041,86.6547546387,1756.43566895,142.60848999,-0.0701362341642,-0.0694154798985,0.0,-0.2,0.0,0.0,0.0,-0.0421142578125,-0.353729248047,-0.078857421875,0.463874816895,0.313354492188,-0.0840454101562,0.000787511467934,0.00070495903492
1778.49145508,-134.153884888,170.343261719,88.9847183228,1756.11083984,142.41583252,-0.0654564499855,-0.0718861892819,0.0,-0.2,0.0,0.0,0.0,0.348510742188,-3.33706665039,-0.538391113281,4.08853912354,-0.253173828125,-0.454345703125,-0.000201992690563,-0.000744514167309
1778.14367676,-137.490402222,169.95135498,93.2869415283,1756.83605957,141.65397644,-0.0655692741275,-0.0702990069985,0.0,-0.2,0.0,0.0,0.0,-1.83386230469,-1.56221008301,-0.143539428711,1.73455047607,-0.088134765625,-0.432815551758,-0.00333928316832,0.00219365209341
1777.32592773,-138.990020752,169.854568481,94.8985061646,1756.63537598,141.297561646,-0.0670668631792,-0.068738847971,0.0,-0.2,0.0,0.0,0.0,-1.12622070312,-0.520950317383,-0.0810394287109,0.76245880127,-0.507080078125,-0.142425537109,-0.00240934640169,1.9870698452e-05
1776.38183594,-139.262451172,169.747695923,95.1237487793,1756.54467773,141.177276611,-0.0691853016615,-0.0677849724889,0.0,-0.2,0.0,0.0,0.0,-0.529541015625,-4.76811218262,-0.320388793945,5.27322387695,-0.336059570312,-0.728500366211,0.000331901013851,0.000129878520966
1757.78308105,-181.221511841,165.64201355,135.346481323,1754.68249512,133.142623901,-0.102194137871,-0.0587601400912,0.0,-0.2,0.0,0.0,0.0,13.2978515625,-1.60968017578,-0.208892822266,5.15444946289,-1.17456054688,-0.074462890625,0.032900005579,-0.00501240417361
1773.24487305,-181.789962769,165.101409912,139.887268066,1754.88769531,133.262420654,-0.0664617717266,-0.0624086931348,0.0,-0.2,0.0,0.0,0.0,-0.0579833984375,-16.4602966309,-1.6036529541,14.2498321533,-2.63452148438,-2.15815734863,0.0018562823534,-0.00395052880049
1772.83581543,-198.547454834,163.604370117,157.175247192,1753.9675293,130.29069519,-0.0630149543285,-0.0606136918068,0.0,-0.2,0.0,0.0,0.0,-0.535522460938,-0.110687255859,-0.0673828125,1.10116577148,-0.386962890625,-0.177612304688,-0.00150123238564,-0.000115137547255
1772.44750977,-198.66015625,163.534622192,158.029129028,1753.67700195,130.136489868,-0.0635895654559,-0.060680989176,0.0,-0.2,0.0,0.0,0.0,0.226440429688,-0.794448852539,-0.12077331543,0.896194458008,0.209350585938,-0.113143920898,0.000923283398151,-0.000154562294483
1772.41772461,-199.180511475,163.423461914,158.489471436,1754.03540039,130.001205444,-0.0631151422858,-0.0600990727544,0.0,-0.2,0.0,0.0,0.0,-0.12158203125,-0.332992553711,-0.118759155273,-0.307113647461,0.785522460938,-0.0881042480469,-0.000269196927547,0.00163750350475
1771.23596191,-200.003128052,163.353729248,158.539138794,1753.66247559,129.88873291,-0.0652806386352,-0.0602354481816,0.0,-0.2,0.0,0.0,0.0,-0.411254882812,-6.56500244141,-0.541564941406,6.95933532715,-1.22375488281,-0.893295288086,-0.00127364695072,-0.00139689445496
1770.48901367,-205.556854248,162.92237854,164.622787476,1753.67712402,128.807098389,-0.0644099414349,-0.0590003989637,0.0,-0.2,0.0,0.0,0.0,-0.899047851562,-8.69845581055,-0.793884277344,11.1747131348,-0.293090820312,-2.09090423584,0.000858440995216,0.00401831790805
1770.85107422,-214.944946289,162.027114868,175.473342896,1752.77050781,126.961685181,-0.0613257996738,-0.0581591874361,0.0,-0.2,0.0,0.0,0.0,-1.95275878906,-0.865737915039,-0.235855102539,2.09838867188,-0.147827148438,-0.366912841797,-0.00472782179713,0.00221982225776
1769.22705078,-215.997573853,161.842727661,176.722732544,1752.50842285,126.687416077,-0.0646864771843,-0.0568916164339,0.0,-0.2,0.0,0.0,0.0,0.154296875,-0.68913269043,-0.179153442383,1.36085510254,0.469360351562,-0.236389160156,0.000972338020802,0.000992268323898
1769.88708496,-216.652496338,161.661453247,177.804855347,1753.13244629,126.480583191,-0.0630321726203,-0.0556197874248,0.0,-0.2,0.0,0.0,0.0,-1.08825683594,-3.03034973145,-0.168960571289,2.19972229004,-1.82641601562,-0.276664733887,-0.00168995559216,-0.00351651012897
1769.30847168,-219.197906494,161.593658447,179.83052063,1751.8302002,126.193237305,-0.0628216415644,-0.0580713562667,0.0,-0.2,0.0,0.0,0.0,-1.94030761719,-4.15112304688,-0.311492919922,4.19473266602,0.183227539062,-0.735443115234,-0.00312215089798,0.00351526215672
1767.81152344,-223.186340332,161.316665649,182.703567505,1751.54821777,125.518318176,-0.0655918121338,-0.0560461618006,0.0,-0.2,0.0,0.0,0.0,-0.804565429688,-2.66168212891,-0.289916992188,3.94041442871,-1.1181640625,-0.547561645508,-0.00160887092352,-0.000919044017792
1767.75012207,-225.196182251,161.044448853,185.78692627,1751.31225586,125.04284668,-0.0657004266977,-0.0553676187992,0.0,-0.2,0.0,0.0,0.0,-0.104858398438,-0.275772094727,-0.0369415283203,-0.0522918701172,0.14697265625,-0.132614135742,0.000661589205265,0.000294841825962
1767.45251465,-225.517913818,160.971069336,185.563735962,1751.41894531,124.925552368,-0.0657626837492,-0.0550531931221,0.0,-0.2,0.0,0.0,0.0,-0.397216796875,-4.01489257812,-0.318695068359,5.76734924316,-0.09814453125,-0.70743560791,0.00122018158436,0.000322956591845
1762.10375977,-263.370635986,158.087020874,224.693847656,1747.1295166,119.157409668,-0.0632514357567,-0.0516589134932,0.0,0.549870057026,-0.250231696786,0.843623672653,0.0,-1.09716796875,-8.99792480469,-0.793807983398,9.00231933594,-1.36987304688,-0.210296630859,0.000763934105635,-0.00171088427305
1746.54260254,-273.532592773,157.24446106,231.60559082,1746.22558594,118.486557007,-0.0967121124268,-0.0486587807536,0.0,-0.574899252901,0.39805461156,-0.516295409908,0.0,13.2141113281,-0.364227294922,-0.602798461914,4.80632019043,2.19848632812,-1.00926208496,0.0356645733118,0.00425696372986
1760.4083252,-280.588684082,156.266174316,242.959869385,1745.98425293,116.751968384,-0.0616906173527,-0.0479373522103,0.0,-0.697679467583,0.436371735341,-0.288289026693,0.0,-1.61352539062,0.619567871094,-0.595123291016,1.29988098145,3.73071289062,-1.37686920166,0.00372016057372,0.00948655232787
1755.93115234,-293.455596924,154.945571899,256.542297363,1742.46289062,113.594779968,-0.064635232091,-0.0489451475441,0.0,0.302057432388,0.186978728329,-0.361821545294,0.0,-0.132690429688,1.49963378906,0.0646820068359,-2.73554992676,1.12219238281,0.223815917969,-0.000146396458149,0.0019226372242
1756.32385254,-292.269348145,155.012405396,255.314743042,1743.21948242,113.67149353,-0.0641638934612,-0.0475741475821,0.0,-0.542223787335,-0.849995286173,0.710721250035,0.0,-0.716918945312,-18.5428771973,-0.80989074707,17.4992828369,-2.919921875,-0.918251037598,0.00483415275812,-0.00372065231204
1754.44592285,-311.807250977,154.242401123,275.219482422,1740.37329102,112.263977051,-0.062180057168,-0.0479436069727,0.0,-0.36112942309,0.439329009787,-0.801175421475,0.0,-1.20751953125,-3.66213989258,-0.196975708008,3.69232177734,-0.567993164062,-1.37010192871,-0.000523149967194,0.00226406380534
1752.78942871,-313.629638672,154.080551147,277.278778076,1740.11364746,111.128334045,-0.0645839422941,-0.0445941053331,0.0,0.373499756603,-0.22578461826,-0.846132946335,0.0,1.65283203125,7.56539916992,0.940414428711,-7.37860107422,2.10498046875,-0.0020751953125,0.004654109478,0.00230234116316
1753.58166504,-306.830688477,155.009567261,270.185913086,1740.92810059,111.186180115,-0.0616857334971,-0.0448930040002,0.0,0.474800823062,-0.903329963004,0.898615724316,0.0,-2.64245605469,-11.2374267578,-0.453063964844,15.3182373047,1.29760742188,-0.986488342285,-0.000511758029461,0.00727281346917
1752.32763672,-327.928833008,154.264907837,292.887756348,1738.17248535,109.576690674,-0.0586351975799,-0.0464930646122,0.0,0.19878274645,-0.734850161771,-0.557605943178,0.0,-1.49865722656,-6.60198974609,-0.295135498047,9.50411987305,1.98388671875,-1.41311645508,0.00169306248426,0.00796129927039
1752.42150879,-340.058044434,153.710983276,307.89151001,1738.28942871,107.574737549,-0.0533778145909,-0.0418085865676,0.0,-0.0177038150327,0.991478503126,0.316181259667,0.0,1.55895996094,30.1427307129,0.709777832031,-35.6366577148,1.70263671875,4.1145324707,-0.0111284330487,-0.00686364993453
1755.64941406,-300.365203857,154.141052246,263.172698975,1743.01940918,112.686058044,-0.0630098953843,-0.0466078706086,0.0,-0.0736906518102,0.270806806284,0.732776599132,0.0,-0.008544921875,-1.53540039062,-0.746444702148,4.03671264648,3.01208496094,-0.0040283203125,0.00531307607889,0.00568417459726
1753.34814453,-313.027984619,152.739837646,277.526184082,1740.73266602,111.661888123,-0.0615707673132,-0.045209992677,0.0,0.215517473795,-0.667288182906,0.452769980776,0.0,-1.39306640625,-8.60784912109,0.0136413574219,8.12573242188,-2.65307617188,-0.613075256348,-0.000252168625593,-0.0020336471498
1751.45373535,-323.373138428,152.70022583,287.13671875,1738.23791504,110.899925232,-0.0630670636892,-0.0456161573529,0.0,0.514099111407,0.0220494951556,0.972137716567,0.0,-2.98608398438,-16.247253418,-1.34661865234,16.672668457,-2.25305175781,-0.902893066406,0.00417973101139,-0.000844646245241
1746.44458008,-348.371673584,150.374633789,312.632507324,1733.72473145,109.052856445,-0.0616759769619,-0.0453555472195,0.0,-0.914427777573,-0.500510640736,-0.309205979076,0.0,-0.247924804688,-1.34289550781,-0.286056518555,1.96212768555,1.5947265625,-0.405990600586,0.0040777772665,0.00309070572257
1745.22839355,-365.562225342,148.890289307,332.557800293,1731.60998535,105.533752441,-0.0553115867078,-0.0428497344255,0.0,0.0892828560146,0.161887769687,0.0761271827114,0.0,-12.8397216797,0.592987060547,0.228927612305,-3.95690917969,0.451904296875,-0.24584197998,-0.0306965149939,0.00298824161291
1745.17956543,-365.3621521,148.917236328,332.15512085,1731.74841309,105.467391968,-0.0558571703732,-0.0423116646707,0.0,-0.209545410928,0.857982640523,0.572934734029,0.0,-1.31555175781,3.43609619141,-0.172546386719,-3.77279663086,0.4033203125,0.45133972168,-0.00212269276381,-0.000657081604004
1746.77368164,-353.442352295,147.846481323,319.70300293,1734.13537598,107.074371338,-0.0574543476105,-0.0421545431018,0.0,0.957602012444,0.507675144791,0.445928657775,0.0,-0.779052734375,0.738861083984,0.0030517578125,-2.14865112305,-3.03698730469,0.846733093262,-0.00653644651175,-0.00661811977625
1747.85009766,-346.096038818,148.210662842,311.253479004,1733.46044922,108.858062744,-0.0586600974202,-0.047267075628,0.0,-0.287185741886,0.864835871264,0.173875324892,0.0,1.57983398438,9.94253540039,-0.319183349609,-12.0227050781,1.69470214844,1.40004730225,-0.000431936234236,-0.00127020478249
1750.3659668,-331.777130127,147.736999512,296.105651855,1736.93457031,110.546798706,-0.0586281865835,-0.0465011559427,0.0,0.816560442225,-0.00680458448779,0.744490301821,0.0,-0.318237304688,0.352905273438,0.373062133789,0.324798583984,-4.37915039062,1.57269287109,-0.00466567277908,-0.0102908164263
1751.50341797,-329.257049561,147.853988647,293.696899414,1735.67041016,112.609588623,-0.0581262148917,-0.0515003316104,0.0,0.438357578224,-0.197872253509,-0.140372422557,0.0,0.914428710938,1.68466186523,0.0854339599609,-2.03848266602,0.49560546875,0.484184265137,0.000399507582188,0.000110670924187
1751.03979492,-327.528411865,147.984466553,291.599609375,1736.45849609,112.829139709,-0.0596705377102,-0.049083635211,0.0,-0.365725051755,0.292698245877,-0.00497463771296,0.0,-0.13623046875,-0.0460815429688,-0.0750732421875,0.000457763671875,-0.02294921875,-0.168418884277,0.000183530151844,-0.000470444560051
1751.40649414,-327.16986084,147.870239258,291.29776001,1736.81982422,112.759620667,-0.0584368519485,-0.0490306466818,0.0,0.322750270758,-0.00911282519529,-0.0309460358692,0.0,0.631225585938,1.50347900391,0.233169555664,-3.09390258789,-0.124633789062,0.755889892578,-0.0010594278574,-0.00167573615909
1751.39880371,-325.343566895,148.093307495,288.775665283,1737.18444824,113.312034607,-0.0602356269956,-0.0485193096101,0.0,-0.806763530195,0.626045292472,0.189585723317,0.0,-0.470703125,2.82693481445,-0.53254699707,-1.35571289062,1.66418457031,-0.339073181152,0.00205466523767,0.00230223312974
1751.93896484,-325.089691162,147.369522095,288.804016113,1736.86730957,112.790596008,-0.0583224892616,-0.0501618646085,0.0,-0.856455083807,0.523337165742,0.642230280382,0.0,-2.43383789062,-10.5911560059,-1.02592468262,12.1264343262,1.47021484375,-2.94663238525,0.00303794443607,0.010691344738
1748.91894531,-337.436889648,146.231658936,302.737121582,1736.37451172,109.827194214,-0.0578093826771,-0.0432300455868,0.0,-0.213991078853,0.314324403997,0.0468788410475,0.0,2.98352050781,1.28158569336,-0.869613647461,-0.309814453125,1.08630371094,0.00765228271484,0.00405935198069,-0.00170931965113
1752.1685791,-336.340087891,145.246231079,302.712524414,1737.95922852,109.789756775,-0.0530251413584,-0.0439807586372,0.0,-0.352734264229,-0.726573031844,0.448911454141,0.0,-3.39916992188,-17.4767150879,-0.872360229492,17.4989929199,-4.37353515625,-1.50048065186,-0.00233752280474,-0.00364168360829
1746.75964355,-359.501434326,144.914047241,326.680328369,1729.73449707,108.712295532,-0.0594533272088,-0.0515143983066,0.0,0.0290726151283,0.657549315766,0.318434405131,0.0,-3.14404296875,-5.59732055664,-1.80641174316,1.63589477539,-2.86413574219,2.2837677002,-0.00450645014644,-0.0164238773286
1734.72998047,-360.641296387,149.868225098,329.504943848,1721.66040039,108.333183289,-0.0797373428941,-0.0528803393245,0.0,0.866558305912,-0.937985227323,-0.395914482243,0.0,22.5115966797,1.99774169922,-8.31571960449,-22.1410217285,9.12609863281,9.55006408691,0.026280015707,-0.0382687374949
1740.5057373,-372.503479004,149.358688354,325.429840088,1725.5065918,112.202957153,-0.0766025707126,-0.0651792660356,0.0,0.362470280513,0.828850260752,-0.441879281055,0.0,-0.39892578125,8.9404296875,0.421051025391,-10.1347961426,1.02709960938,0.551681518555,-0.00606804341078,0.00089593231678
1741.41662598,-359.20880127,149.749588013,312.366363525,1727.78063965,113.295173645,-0.0813593938947,-0.0628043338656,0.0,0.763830925048,-0.426169224841,-0.0925843568428,0.0,0.905395507812,0.167694091797,0.522766113281,-1.08331298828,-0.732055664062,0.545860290527,0.0026965662837,-0.00328258424997
1741.45202637,-359.051483154,150.331787109,311.870117188,1727.69921875,113.745429993,-0.0792338624597,-0.0639906674623,0.0,0.202228073684,-0.142438289875,0.045943911081,0.0,0.350219726562,-0.395629882812,-0.0773315429688,0.396148681641,-0.440063476562,-0.046142578125,0.000243775546551,-0.00111518800259
1727.11279297,-358.64642334,150.654129028,307.526977539,1726.70703125,113.563995361,-0.113908492029,-0.0625533238053,0.0,0.224404682937,0.905012315156,-0.620999103199,0.0,14.5797119141,13.7047729492,0.0500946044922,-9.69052124023,1.13464355469,1.47178649902,0.0292816460133,-0.00292252749205
1743.0177002,-342.575012207,150.63168335,295.015106201,1729.77941895,115.419128418,-0.0816808789968,-0.0634095668793,0.0,0.349902229682,-0.908026592602,0.617775354459,0.0,-2.50708007812,-6.31646728516,0.00605773925781,7.09204101562,-0.0147705078125,-0.284637451172,-0.00109462440014,0.00250580906868
1739.49926758,-361.155517578,150.513931274,312.795715332,1725.97607422,113.980064392,-0.0823261961341,-0.0656172409654,0.0,0.097145396532,-0.258059662936,0.184847696589,0.0,-0.29736328125,-1.47128295898,-0.0180511474609,1.9372253418,-0.65869140625,-0.241889953613,-0.00026024132967,-0.000560909509659
1738.70458984,-362.311523438,150.661468506,313.488830566,1725.70166016,113.785964966,-0.083253711462,-0.0649956986308,0.0,-0.531779990468,-0.585220642593,-0.169555506241,0.0,-2.30029296875,-17.0016784668,-0.0478210449219,20.0692443848,-0.031982421875,-2.37119293213,0.0059280693531,0.0069022513926
1734.81335449,-393.124481201,150.627258301,348.634307861,1721.73828125,109.545249939,-0.0768492668867,-0.0600200034678,0.0,0.480431464241,-0.183935804769,-0.430477879827,0.0,-0.195678710938,0.397735595703,0.169708251953,-1.96487426758,-0.679077148438,0.274536132812,-0.00152090191841,-0.00162502750754
